n,d,p
78,23,2.6137243164340803e-39
424,125,6.162975822044967e-32
112,33,2.1011961521066826e-37
472,139,0.0
180,53,1.0356105230744408e-35
248,73,8.58394552493593e-46
384,113,3.189821470391303e-34
17,5,6.933347800117442e-33
432,127,1.9721522630484995e-31
296,87,6.532152791450131e-41
228,67,0.0
160,47,7.623422378333907e-39
344,101,5.30625496800869e-37
92,27,2.2757570631918642e-35
392,115,6.259272319258938e-34
208,61,1.232595164408026e-32
440,129,1.9721522630520474e-31
58,17,6.597243339636427e-48
256,75,3.9301468222197446e-45
140,41,1.2276305097246866e-42
304,89,2.123499666868538e-40
41,12,2.130009539014404e-38
352,103,1.2886356820889504e-36
188,55,4.852440680194591e-35
400,117,1.1555579666324926e-33
106,31,1.2325951644089933e-32
448,131,0.0
236,69,0.0
24,7,5.171728937721597e-32
464,135,0.0
55,16,9.860761315260237e-32
416,121,3.081487911020065e-33
196,57,1.8657446336252609e-34
368,107,6.723827686703236e-36
86,25,1.4675312286046877e-37
320,93,1.9602932373255676e-39
148,43,1.5552836493233094e-41
272,79,7.021528226777187e-44
31,9,1.716789021463289e-46
472,137,0.0
224,65,2.143131847642629e-49
424,123,6.162975822044967e-33
100,29,3.3703774026781032e-34
376,109,1.4670169498262717e-35
176,51,3.621991968471223e-37
328,95,5.579006391597953e-39
38,11,5.157058608408185e-41
432,125,0.0
280,81,2.747543962614686e-43
204,59,3.851859888776051e-34
128,37,3.0844971766381027e-35
45,13,8.581108761002744e-37
232,67,1.2252023414953056e-48
336,97,1.5204514332657417e-38
440,127,0.0
52,15,1.6333534900260704e-40
392,113,6.319457630021044e-35
288,83,1.0230245124668845e-42
59,17,0.0
184,53,1.97483050938137e-36
448,129,0.0
66,19,3.572866335980529e-45
344,99,3.985660533256786e-38
212,61,0.0
80,23,9.629699209073625e-35
456,131,0.0
94,27,4.607937855223546e-36
296,85,3.628925116831172e-42
108,31,1.2325951644053122e-32
352,101,1.0010069081221178e-37
136,39,1.9259299445384874e-34
464,133,0.0
164,47,1.4345708950617424e-39
192,55,9.403954806578134e-36
220,63,0.0
248,71,3.3518265228345765e-47
304,87,1.2278877793646194e-41
360,103,2.4244570985709805e-37
416,119,3.8518598887750815e-34
472,135,0.0
7,2,1.9564209422514062e-35
424,121,0.0
368,105,5.5835981664056585e-37
312,89,3.966515433117831e-41
256,73,1.6094904645571502e-46
228,65,0.0
200,57,4.212971753347629e-35
172,49,1.06069998062479e-38
144,41,2.2896176880863528e-43
376,107,1.3635734469539065e-36
116,33,2.2170327559845946e-49
320,91,1.2250711694513336e-40
102,29,9.629649721940129e-35
88,25,2.7183307594352253e-38
236,67,0.0
384,109,2.8211864419734402e-36
74,21,8.294592144377657e-43
208,59,3.8518598887750815e-34
328,93,3.621403647323903e-40
448,127,0.0
60,17,6.685624120424316e-38
392,111,5.266214691684203e-36
272,77,3.152525975553748e-45
53,15,7.703719777556208e-34
152,43,2.8649547103120847e-42
336,95,1.0231048243851207e-39
46,13,1.5869173736100293e-37
400,113,6.018531076210898e-36
216,61,1.0069318240244592e-51
464,131,0.0
124,35,6.384438805265167e-48
280,79,1.2896752571842952e-44
39,11,9.44335035108495e-42
344,97,2.783763477289086e-39
188,53,3.526483052466999e-37
408,115,2.407412430485032e-35
110,31,0.0
472,133,0.0
32,9,9.705605248169562e-35
57,16,0.0
424,119,0.0
196,55,1.1284745767894722e-36
360,101,1.8183428239282356e-38
82,23,8.96831017167881e-41
296,83,1.8565015123453307e-43
132,37,1.4631716309810983e-46
232,65,3.906201210946213e-50
432,121,0.0
25,7,3.009265538105449e-36
368,103,4.408103815583415e-38
168,47,2.586460653512174e-40
118,33,0.0
304,85,6.548442886097901e-43
440,123,6.162975822037648e-33
68,19,6.018531076858096e-36
376,105,9.99170198198983e-38
240,67,2.21703255206883e-49
43,12,7.145949544793634e-40
448,125,0.0
104,29,2.2042424844059957e-42
384,107,2.3509887016445333e-37
140,39,2.70214373978553e-45
456,127,0.0
176,49,1.9055865452783437e-39
212,59,0.0
248,69,1.1856830584794605e-48
320,89,7.084965035626307e-42
392,109,1.880790961315787e-37
464,129,0.0
18,5,7.70376845045364e-34
472,131,0.0
400,111,1.5046327690527245e-36
328,91,2.1748152166321113e-41
256,71,5.985395556072755e-48
220,61,3.081487911018824e-33
184,51,1.1020259538958537e-38
148,41,4.066228766498788e-44
408,113,6.01853107621258e-36
112,31,6.385436842343211e-41
47,13,2.644862289350249e-38
264,73,2.8566509221465426e-47
416,115,0.0
76,21,1.4658895654147871e-43
344,95,1.8080113306104375e-40
192,53,8.228460455755866e-38
424,117,0.0
29,8,6.696343913471827e-51
272,75,1.291038901739385e-46
156,43,5.035916356167315e-43
352,97,4.87876073339335e-40
98,27,1.880790961315787e-37
432,119,0.0
236,65,0.0
40,11,3.774455418936052e-37
448,123,0.0
51,14,0.0
368,101,2.9387358770556098e-39
164,45,5.2016198995737095e-42
288,79,2.251708048723112e-45
62,17,2.145516846425683e-49
456,125,0.0
208,57,3.513399300097764e-54
376,103,5.877471754111665e-39
84,23,1.5515176597004372e-41
464,127,0.0
296,81,8.712956369488384e-45
106,29,0.0
128,35,2.350988701755691e-38
472,129,0.0
172,47,4.484155085839379e-41
216,59,2.5618533425776e-53
304,83,3.2109440592692834e-44
392,107,0.0
11,3,1.2340395340359193e-40
400,109,1.8807909613159056e-37
312,85,1.1280452637814787e-43
224,61,1.746717746852734e-52
180,49,3.214242365529709e-40
136,37,2.5205841694113237e-47
114,31,0.0
320,87,3.7694928690337754e-43
92,25,7.3468396926390245e-40
416,113,0.0
232,63,1.1160571064997164e-51
70,19,1.106631500566573e-46
328,89,1.2079192762479896e-42
188,51,2.2040519077918746e-39
424,115,0.0
59,16,0.0
48,13,3.699889036499536e-42
440,119,0.0
196,53,0.0
344,93,1.1120704612881659e-41
37,10,1.8258617929935412e-45
248,67,3.7802067578785695e-50
448,121,0.0
100,27,6.421314698271868e-56
352,95,3.300338143177854e-41
152,41,6.880594412719893e-45
204,55,0.0
256,69,2.0114381528694816e-49
360,97,8.609577764811722e-41
464,125,0.0
26,7,2.471978072274864e-44
472,127,0.0
368,99,1.377532442369817e-40
264,71,1.010524310644976e-48
212,57,0.0
160,43,8.442823247557062e-44
376,101,5.510129769479686e-40
108,29,3.903776516096328e-54
272,73,4.801287706091873e-48
41,11,2.7605579747198837e-43
384,103,0.0
220,59,1.925929944386765e-34
56,15,8.632214593450697e-43
228,61,0.0
400,107,0.0
86,23,2.690493051503627e-42
288,77,9.222107355702116e-47
116,31,1.8069501623747857e-52
408,109,0.0
176,47,7.533380544210319e-42
236,63,0.0
296,79,3.7384494553001536e-46
416,111,0.0
15,4,2.008901478567674e-41
424,113,0.0
304,81,1.4423521302718313e-45
184,49,2.2958874039496952e-41
432,115,0.0
124,33,6.480361433475192e-51
312,83,5.2767645297231436e-45
94,25,1.836709923159895e-40
440,117,0.0
64,17,1.8479658938191957e-44
456,121,0.0
49,13,0.0
328,87,6.165713243029181e-44
132,35,1.8285469192404212e-49
464,123,0.0
200,53,8.867529983480748e-57
336,89,1.9618178500547435e-43
472,125,0.0
34,9,8.916593644559145e-49
344,91,6.053609365883162e-43
208,55,7.40920901480076e-56
140,37,4.1153894623644595e-48
352,93,1.6142958309022113e-42
53,14,0.0
72,19,6.018533946075072e-36
110,29,0.0
368,97,1.1479437019748476e-41
148,39,7.475188341185848e-47
224,59,4.1826204961743675e-54
376,99,1.3775324423699216e-40
19,5,2.9490216705273207e-46
384,101,3.6734198463195836e-40
232,61,2.839495160564263e-53
156,41,1.1084489805694363e-45
392,103,0.0
118,31,0.0
80,21,3.9630474001138175e-45
408,107,0.0
164,43,1.3487497719126332e-44
248,65,1.0800602389125321e-51
416,109,0.0
42,11,4.484155085839414e-44
424,111,0.0
256,67,6.075221592318327e-51
172,45,1.4573504028977982e-43
432,113,0.0
88,23,2.4074124753250103e-35
448,117,0.0
180,47,7.174648137343102e-43
272,71,1.6136816937181648e-49
456,119,0.0
23,6,5.739718509874238e-42
464,121,0.0
280,73,7.641601353947971e-49
188,49,4.591774807899738e-41
472,123,0.0
96,25,3.4304935055300134e-48
196,51,0.0
296,77,1.4603986375943747e-47
50,13,1.1823372754234354e-57
304,79,5.90146447988356e-47
204,53,0.0
104,27,2.2716361825038785e-46
212,55,0.0
320,83,8.210733189403262e-46
27,7,8.232454136774356e-56
328,85,2.802596928649628e-45
220,57,0.0
112,29,9.809089250891152e-45
228,59,0.0
344,89,2.8025969286496117e-44
58,15,4.3268475874601896e-54
352,91,1.121038771459869e-43
236,61,0.0
120,31,3.5873240689554995e-43
368,95,0.0
31,8,1.748666894806005e-52
376,97,0.0
128,33,4.591774808000734e-41
392,101,0.0
66,17,5.522691436490558e-51
400,103,0.0
136,35,2.8429446506176e-50
416,107,0.0
35,9,1.3827381179867597e-49
424,109,0.0
144,37,6.367861921794658e-49
440,113,3.0092655381043203e-36
74,19,2.7796752984958816e-48
448,115,0.0
152,39,1.1546343547598268e-47
464,119,0.0
39,10,4.584326030750138e-47
472,121,0.0
160,41,1.724253969774685e-46
82,21,5.911727896370308e-46
168,43,1.9267853884466232e-45
43,11,7.006492321624029e-45
176,45,1.1210387714598688e-44
90,23,0.0
184,47,3.5873240686713987e-43
47,12,0.0
192,49,1.5684067228338099e-59
98,25,0.0
200,51,1.520147909266301e-58
51,13,0.0
208,53,1.3642353587002565e-57
106,27,0.0
216,55,1.1368627280166417e-56
55,14,0.0
224,57,8.820494076071292e-56
114,29,0.0
232,59,6.3872530970744595e-55
59,15,0.0
240,61,4.326837630635745e-54
248,63,2.74792423751237e-53
256,65,1.6393807897023172e-52
264,67,9.20475761517043e-52
272,69,4.8744024375949026e-51
280,71,2.4357656518144897e-50
288,73,1.1526297812272598e-49
296,75,5.145072066927473e-49
304,77,2.2023581211159662e-48
312,79,8.980489425909785e-48
320,81,3.421138828918026e-47
328,83,1.204240867779137e-46
336,85,5.254869241218063e-46
344,87,2.1019476964872088e-45
352,89,1.1210387714598688e-44
360,91,2.2420775429197193e-44
368,93,0.0
376,95,0.0
384,97,0.0
392,99,0.0
400,101,0.0
408,103,0.0
416,105,0.0
424,107,0.0
432,109,0.0
440,111,0.0
448,113,0.0
456,115,0.0
464,117,0.0
472,119,0.0
4,1,3.761581927534721e-37
472,117,0.0
464,115,0.0
456,113,0.0
448,111,0.0
440,109,0.0
432,107,0.0
424,105,0.0
416,103,0.0
408,101,0.0
400,99,0.0
392,97,0.0
384,95,0.0
376,93,0.0
368,91,0.0
360,89,0.0
352,87,0.0
344,85,8.758115402030037e-47
336,83,1.0947644252537632e-47
328,81,2.7369110631344023e-48
320,79,1.1973985901213093e-48
312,77,2.9934964753032614e-49
304,75,7.350102952753529e-50
296,73,1.645420774650507e-50
288,71,3.4871227076984127e-51
280,69,6.955974562886429e-52
272,67,1.3164801764187036e-52
264,65,2.340952977894474e-53
256,63,3.92569708741259e-54
248,61,6.180798342216139e-55
240,59,9.124682841622244e-56
118,29,0.0
232,57,1.2600672485377144e-56
57,14,0.0
224,55,1.624095167715985e-57
110,27,0.0
216,53,1.9489037485382086e-58
53,13,0.0
208,51,2.1716401416823665e-59
102,25,0.0
200,49,2.2405795065463402e-60
49,12,0.0
192,47,2.1338862687772612e-61
94,23,0.0
184,45,1.8696910827504772e-62
45,11,0.0
176,43,1.5016884103281436e-63
86,21,2.1895288505075092e-47
168,41,5.473822126268816e-48
41,10,3.421138828918003e-49
160,39,2.1382117680737664e-49
472,115,0.0
78,19,5.880082362202835e-50
464,113,0.0
152,37,1.3029727961699437e-50
448,109,0.0
37,9,2.7980505558777655e-51
440,107,0.0
144,35,5.820571585454686e-52
424,103,0.0
70,17,1.1256150207297459e-52
416,101,0.0
136,33,2.065666695650785e-53
400,97,0.0
33,8,3.568525880936698e-54
392,95,0.0
128,31,5.794075280788731e-55
376,91,0.0
62,15,8.829711917451626e-56
368,89,0.0
120,29,1.2600361334613253e-56
236,57,0.0
352,85,0.0
29,7,1.6800585496405634e-57
344,83,0.0
228,55,0.0
112,27,2.736911063343221e-48
220,53,1.1754943508220001e-38
328,79,8.552847072295007e-50
54,13,2.4129301145563205e-59
320,77,4.276423536147533e-50
212,51,0.0
104,25,9.354676487907979e-51
204,49,0.0
304,73,2.171621326949906e-51
25,6,2.5606638192692052e-61
296,71,4.698219216958935e-52
196,47,0.0
96,23,9.526944525614963e-53
472,113,0.0
188,45,0.0
280,67,1.7699888369446002e-53
464,111,0.0
46,11,1.9587241142651384e-63
456,109,0.0
272,65,3.1555964575711644e-54
180,43,0.0
448,107,0.0
88,21,5.269948043527848e-55
432,103,0.0
172,41,0.0
256,61,8.276112478333091e-56
424,101,0.0
21,5,6.84227765783602e-49
416,99,0.0
248,59,1.2192131532385565e-56
164,39,4.2764235361475035e-50
408,97,0.0
80,19,5.345531100320755e-51
59,14,0.0
392,93,0.0
156,37,1.336382355046099e-51
232,55,2.1600669437138347e-58
384,91,0.0
38,9,3.758575373567146e-52
376,89,0.0
224,53,2.585316449639941e-59
148,35,7.569353182878284e-53
368,87,0.0
55,13,2.9387358770550003e-39
72,17,1.4681937925538866e-53
106,25,0.0
352,83,0.0
140,33,2.712079669511888e-54
208,49,2.9546171208512577e-61
344,81,0.0
17,4,4.664573115795826e-55
472,111,0.0
336,79,0.0
200,47,2.804538188947062e-62
464,109,0.0
132,31,7.519393820545186e-56
328,77,0.0
98,23,0.0
456,107,0.0
64,15,1.3363937854830148e-51
440,103,0.0
47,11,1.4012984643248712e-45
312,73,3.3409558876152475e-52
124,29,1.6266961936329044e-57
432,101,0.0
184,43,1.9587245489377343e-64
304,71,6.264292289278575e-53
424,99,0.0
30,7,2.159969709100119e-58
416,97,0.0
296,69,1.0440487148797633e-53
236,55,0.0
176,41,1.4301794707494668e-65
408,95,0.0
116,27,2.674316507007399e-59
288,67,2.2022902579495026e-54
43,10,0.0
400,93,0.0
228,53,0.0
56,13,3.9763881864706234e-55
220,51,0.0
384,89,0.0
82,19,0.0
272,63,6.659124188533657e-56
108,25,3.282878897822175e-61
376,87,0.0
160,37,3.340955887615261e-52
212,49,0.0
264,61,1.0474579315695887e-56
368,85,0.0
472,109,0.0
13,3,3.2359856299827344e-62
464,107,0.0
360,83,0.0
256,59,1.5258833461315522e-57
204,47,0.0
152,35,7.830365361598222e-54
352,81,0.0
100,23,2.938090011005638e-63
448,103,0.0
248,57,2.0893773795418808e-58
74,17,2.283856563799482e-54
344,79,0.0
196,45,0.0
440,101,0.0
48,11,3.262919728870005e-55
118,27,0.0
424,97,0.0
188,43,1.751623080406089e-46
328,75,0.0
35,8,5.607683527186234e-56
232,53,3.18382588288228e-60
416,95,0.0
92,21,1.8654517788801453e-65
320,73,0.0
57,13,0.0
136,31,9.239933084568239e-57
180,41,0.0
224,51,3.5173482043843474e-61
312,71,0.0
400,91,0.0
22,5,9.183549615796876e-41
392,89,0.0
304,69,1.3050608935997032e-54
216,49,3.5954967269319525e-62
172,39,0.0
472,107,0.0
128,29,1.9602498125262628e-58
53,12,0.0
296,67,1.6313261169996302e-55
464,105,0.0
84,19,8.1335376864112e-68
376,85,0.0
208,47,3.3901031455437863e-63
456,103,0.0
31,7,2.5903301094097033e-59
288,65,4.5881047040614635e-56
164,37,0.0
368,83,0.0
102,23,0.0
448,101,0.0
40,9,7.650023469981636e-57
236,53,0.0
432,97,0.0
49,11,0.0
352,79,0.0
156,35,0.0
272,61,1.1948189333493405e-57
58,13,3.639461205594819e-61
424,95,0.0
192,43,2.3318156291680905e-65
344,77,0.0
76,17,2.3410816903426233e-70
416,93,0.0
264,59,1.7673363389125667e-58
94,21,0.0
112,25,3.8525892236484203e-62
408,91,0.0
148,33,4.0783152924990756e-56
184,41,1.687788411032644e-66
220,49,0.0
256,57,2.4191971892685193e-59
328,73,0.0
400,89,0.0
472,105,0.0
9,2,7.646844940208814e-57
464,103,0.0
392,87,0.0
320,71,0.0
248,55,3.077475524129771e-60
212,47,0.0
176,39,1.1091187030643181e-67
456,101,0.0
140,31,1.115164337792717e-57
384,85,0.0
104,23,3.390121691574595e-64
448,99,0.0
86,19,0.0
240,53,3.64022085101448e-61
376,83,2.1895288505076113e-47
68,15,1.6926601555782366e-58
440,97,0.0
304,67,0.0
59,13,0.0
168,37,6.584292286474258e-69
368,81,0.0
50,11,2.798161368097877e-65
432,95,0.0
232,51,3.984340226120815e-62
132,29,2.1780553472514027e-59
296,65,5.0978941156238445e-57
41,9,0.0
360,79,0.0
196,43,0.0
424,93,0.0
114,25,0.0
32,7,6.401578417778008e-58
472,103,0.0
55,12,0.0
408,89,0.0
188,41,0.0
344,75,0.0
78,17,0.0
280,61,1.1948189333493396e-58
124,27,3.536909073940614e-61
464,101,0.0
216,47,3.766327925408013e-64
400,87,0.0
23,5,1.4466744467895449e-67
336,73,0.0
152,33,1.6722012112430204e-71
106,23,0.0
272,59,2.2402855000300132e-59
392,85,0.0
60,13,3.988138453219165e-62
448,97,0.0
328,71,0.0
208,45,3.2287480414811947e-65
37,8,1.2744735289059611e-57
384,83,0.0
236,51,0.0
88,19,2.6447815020695667e-60
51,11,0.0
320,69,0.0
116,25,4.178049808134316e-63
376,81,0.0
144,31,7.965459555662334e-59
172,37,0.0
200,43,2.5317143114257427e-66
228,49,0.0
256,55,3.208742252647152e-61
312,67,8.156630584998163e-56
368,79,0.0
424,91,0.0
14,3,9.95722815507693e-60
472,101,0.0
416,89,0.0
360,77,0.0
304,65,0.0
248,53,3.828612915090355e-62
220,47,0.0
192,41,1.8083511944486042e-67
164,35,0.0
464,99,0.0
136,29,1.8669045833583704e-60
352,75,0.0
108,23,3.586802347714741e-65
296,63,3.1861838222649028e-58
47,10,0.0
456,97,0.0
80,17,4.1590586977258153e-63
212,45,0.0
344,73,0.0
33,7,3.111507638930575e-61
448,95,0.0
184,39,1.1711150847453443e-68
118,25,0.0
288,61,0.0
392,83,0.0
52,11,2.9211447345318723e-66
440,93,0.0
336,71,0.0
232,49,4.1721150782932156e-64
90,19,0.0
128,27,3.6462980143718486e-62
204,43,0.0
280,59,0.0
432,91,0.0
19,4,1.114800829985369e-72
328,69,0.0
176,37,6.840829327956591e-70
376,79,0.0
100,21,2.1700576560546402e-67
424,89,0.0
224,47,3.846446778262859e-65
472,99,0.0
62,13,4.0261207242021595e-63
272,57,3.1115076389305736e-61
148,31,0.0
320,67,0.0
43,9,0.0
368,77,0.0
196,41,0.0
416,87,0.0
110,23,0.0
464,97,0.0
24,5,4.4174267491526385e-62
236,49,0.0
448,93,0.0
53,11,0.0
400,83,0.0
188,39,0.0
352,73,0.0
82,17,0.0
304,63,0.0
140,29,6.223015277861143e-61
256,53,3.9501561822360774e-63
29,6,3.97626899353692e-65
440,91,0.0
208,43,2.503714151714012e-67
392,81,0.0
92,19,8.92276222672245e-70
